No,fitness,backbone
280,0.03299713,from:0 to:1 operator:5  from:0 to:5 operator:9  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:10  from:6 to:8 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
281,0.02368927,from:0 to:1 operator:3  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:12  from:2 to:3 operator:6  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
282,0.013027191,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
283,0.011627197,from:0 to:1 operator:-1  from:1 to:2 operator:3  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:7 operator:-1  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:9  from:7 to:8 operator:2  from:8 to:9 operator:-1  
284,0.020805359,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:7  from:2 to:7 operator:7  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
285,0.011442184,from:0 to:1 operator:5  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:6 to:7 operator:10  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
286,0.02053833,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:9 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:4 operator:8  from:1 to:7 operator:5  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
287,0.019989014,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:12  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
288,0.01876831,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:6 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:8  from:7 to:8 operator:10  from:8 to:9 operator:-1  
289,0.01941681,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:3  from:2 to:3 operator:-1  from:2 to:4 operator:12  from:2 to:7 operator:-1  from:3 to:4 operator:9  from:3 to:6 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
290,0.024765015,from:0 to:1 operator:-1  from:0 to:5 operator:7  from:1 to:2 operator:3  from:1 to:7 operator:13  from:2 to:3 operator:-1  from:2 to:6 operator:10  from:2 to:8 operator:12  from:3 to:4 operator:-1  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:9 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
291,0.021068573,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:0 to:5 operator:9  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:10  from:8 to:9 operator:-1  
292,0.009529114,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:9 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:9  from:8 to:9 operator:-1  
293,0.012317658,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
294,0.025722504,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:3 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
295,0.011837006,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
296,0.019378662,from:0 to:1 operator:-1  from:0 to:2 operator:9  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
297,0.020147324,from:0 to:1 operator:3  from:0 to:2 operator:2  from:0 to:5 operator:6  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:10  from:8 to:9 operator:-1  
298,0.013053417,from:0 to:1 operator:-1  from:0 to:2 operator:11  from:1 to:2 operator:3  from:2 to:3 operator:-1  from:2 to:7 operator:-1  from:3 to:4 operator:9  from:3 to:6 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
299,0.01681137,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:8  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
300,0.015644073,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:12  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
301,0.021896362,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:0 to:5 operator:4  from:0 to:6 operator:1  from:0 to:7 operator:11  from:1 to:2 operator:-1  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
302,0.014781952,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
303,0.011795044,from:0 to:1 operator:4  from:0 to:2 operator:2  from:0 to:5 operator:3  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
304,0.012643814,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:13  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
305,0.017982483,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:8  from:7 to:8 operator:10  from:8 to:9 operator:-1  
306,0.015537262,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:0 to:8 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:3  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
307,0.023929596,from:0 to:1 operator:10  from:1 to:2 operator:-1  from:1 to:4 operator:12  from:2 to:3 operator:-1  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
308,0.023033142,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:9 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:4 operator:8  from:1 to:7 operator:5  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:4 to:8 operator:11  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
309,0.014080048,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:9 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:4 operator:8  from:1 to:7 operator:5  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:10  from:8 to:9 operator:-1  
310,0.016937256,from:0 to:1 operator:1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
311,0.012317658,from:0 to:1 operator:-1  from:0 to:5 operator:7  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:2 to:3 operator:-1  from:2 to:6 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:7 operator:5  from:4 to:9 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
312,0.015533447,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:8  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
313,0.010829926,from:0 to:1 operator:-1  from:0 to:9 operator:5  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
314,0.015106201,from:0 to:1 operator:-1  from:0 to:5 operator:7  from:0 to:6 operator:4  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:2 to:3 operator:-1  from:2 to:6 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:7 operator:5  from:4 to:9 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
315,0.013204575,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:2  from:2 to:3 operator:-1  from:2 to:5 operator:7  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
316,0.012794495,from:0 to:1 operator:5  from:0 to:4 operator:8  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:6 to:7 operator:10  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
317,0.013463974,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:7 operator:11  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
318,0.0131073,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:0 to:5 operator:9  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:8  from:7 to:8 operator:10  from:8 to:9 operator:-1  
319,0.016399384,from:0 to:1 operator:3  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
320,0.013717651,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:1 to:7 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:6 operator:5  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:8  from:7 to:8 operator:10  from:8 to:9 operator:-1  
321,0.018180847,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:2  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:8  from:7 to:8 operator:10  from:8 to:9 operator:-1  
322,0.016784668,from:0 to:1 operator:4  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
323,0.023721218,from:0 to:1 operator:8  from:0 to:2 operator:2  from:0 to:6 operator:8  from:1 to:2 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:7 operator:13  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:6 to:9 operator:11  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
324,0.016212463,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:8  from:6 to:9 operator:10  from:7 to:8 operator:10  from:8 to:9 operator:-1  
325,0.013147354,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:9 operator:6  from:6 to:7 operator:9  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
326,0.026721954,from:0 to:1 operator:4  from:0 to:2 operator:2  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
327,0.026153564,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:7  from:3 to:4 operator:9  from:3 to:6 operator:12  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
328,0.021175385,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:10  from:8 to:9 operator:-1  
329,0.027341843,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
330,0.017749786,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:7  from:3 to:4 operator:9  from:3 to:5 operator:9  from:4 to:5 operator:-1  from:4 to:7 operator:5  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
331,0.012716293,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:5 operator:1  from:3 to:7 operator:12  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
332,0.01335144,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:6  from:2 to:6 operator:9  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
333,0.018097878,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:0 to:9 operator:11  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
334,0.02153778,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:5 operator:2  from:2 to:6 operator:9  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
335,0.03114891,from:0 to:1 operator:4  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
336,0.014892578,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:6  from:1 to:8 operator:2  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:7 operator:12  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
337,0.011962891,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:6 operator:12  from:2 to:3 operator:-1  from:2 to:5 operator:7  from:2 to:9 operator:13  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
338,0.011486054,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:3 to:6 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
339,0.012302399,from:0 to:1 operator:4  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:9  
340,0.013408661,from:0 to:1 operator:-1  from:0 to:4 operator:3  from:1 to:2 operator:2  from:2 to:3 operator:-1  from:2 to:5 operator:7  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
341,0.012464523,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
342,0.024410248,from:0 to:1 operator:5  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:9  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:6 to:7 operator:10  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
343,0.020896912,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:9  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
344,0.011077881,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:7  from:2 to:9 operator:9  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
345,0.02066803,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:11  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
346,0.008594513,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
347,0.013996124,from:0 to:1 operator:-1  from:0 to:8 operator:5  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
