No,fitness,backbone
1135,0.00000014,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:6 operator:10  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:9  from:8 to:9 operator:-1  
1136,0.000001508,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:13  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:7 operator:10  from:5 to:6 operator:8  from:5 to:8 operator:4  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1137,5.915E-07,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:11  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:4  from:8 to:9 operator:-1  
1138,0.000000472,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1139,0.000000482,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:11  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1140,0.0000008,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:8 operator:12  from:2 to:3 operator:-1  from:2 to:9 operator:3  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:1  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1141,0.000000882,from:0 to:1 operator:13  from:0 to:4 operator:9  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:8 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1142,0.00000334,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:5 operator:4  from:1 to:8 operator:12  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1143,0.000000136,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:9  from:3 to:4 operator:13  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1144,0.000000488,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:5  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:2 to:8 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1145,0.000000902,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:6  from:2 to:6 operator:3  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1146,0.000005472,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:3 to:8 operator:9  from:4 to:5 operator:2  from:4 to:9 operator:1  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1147,0.000000079,from:0 to:1 operator:-1  from:0 to:2 operator:3  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1148,0.000000648,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:5 operator:12  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1149,0.000000184,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:9  from:3 to:4 operator:8  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1150,0.000000128,from:0 to:1 operator:-1  from:0 to:3 operator:1  from:0 to:5 operator:2  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:4  from:7 to:8 operator:-1  from:8 to:9 operator:5  
1151,0.000002432,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:8 operator:12  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:1  from:4 to:9 operator:1  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1152,0.000006552,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:9  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1153,0.000005058,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:8 operator:12  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:1  from:8 to:9 operator:-1  
1154,1.5425E-07,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:6  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:4 to:6 operator:6  from:4 to:7 operator:12  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1155,0.0000002,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:2  from:3 to:7 operator:3  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1156,0.049010564,from:0 to:1 operator:-1  from:0 to:3 operator:12  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:12  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1157,0.00000044,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:9 operator:10  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1158,0.000003692,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:9 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:9 operator:1  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1159,0.00000028,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:12  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:6 to:9 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1160,0.000007616,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:8 operator:12  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:9  from:8 to:9 operator:-1  
1161,0.000000216,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:2 to:6 operator:3  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1162,0.020968258,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:10  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:13  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1163,0.00000072,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:13  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:9 operator:2  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1164,0.000000524,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:12  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:6 to:9 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1165,0.100650056,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:5 operator:2  from:3 to:9 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1166,4.67625E-07,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:4  from:1 to:3 operator:10  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1167,0.07110552,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:7 operator:2  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:9 operator:13  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1168,0.007511776,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:7 operator:11  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:2 to:8 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1169,0.000000768,from:0 to:1 operator:13  from:0 to:4 operator:9  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:2 to:4 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1170,0.000000112,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:13  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:3 to:9 operator:4  from:4 to:5 operator:-1  from:5 to:6 operator:13  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:13  from:8 to:9 operator:-1  
1171,0.000000408,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:6 to:9 operator:4  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1172,0.000002303,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:8 operator:12  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
1173,0.000001136,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:7 operator:2  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:4 to:8 operator:13  from:5 to:6 operator:8  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1174,0.07077414,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:13  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:7 operator:10  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1175,0.031825224,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:13  from:5 to:7 operator:-1  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:13  from:8 to:9 operator:-1  
1176,0.000000672,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:7 operator:2  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:4 to:7 operator:3  from:5 to:6 operator:8  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1177,0.027999964,from:0 to:1 operator:-1  from:0 to:2 operator:1  from:0 to:3 operator:1  from:0 to:5 operator:2  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:5  
1178,0.052144752,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:8 operator:12  from:2 to:3 operator:-1  from:2 to:6 operator:3  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:1  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1179,0.000001222,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:6 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1180,0.000000432,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:4  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:7 operator:10  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1181,0.0000002,from:0 to:1 operator:1  from:0 to:4 operator:3  from:0 to:5 operator:2  from:0 to:6 operator:8  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:6 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1182,0.000001036,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:13  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1183,0.000000104,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:3  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
1184,3.625E-07,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:7  
1185,0.000000199,from:0 to:1 operator:-1  from:0 to:4 operator:3  from:0 to:5 operator:2  from:0 to:6 operator:8  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:6 operator:10  from:2 to:8 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
